,Year,Sex,Race,Age,Rate
672,2001,Male,Other,66,0.020836
673,2001,Male,Other,67,0.022727
674,2001,Male,Other,68,0.024909
675,2001,Male,Other,69,0.027315
676,2001,Male,Other,70,0.029873
677,2001,Male,Other,71,0.032677
678,2001,Male,Other,72,0.03587
679,2001,Male,Other,73,0.039467
680,2001,Male,Other,74,0.043418
681,2001,Male,Other,75,0.047765
682,2001,Male,Other,76,0.052392
683,2001,Male,Other,77,0.057441
684,2001,Male,Other,78,0.062944
685,2001,Male,Other,79,0.068936
686,2001,Male,Other,80,0.075452
687,2001,Male,Other,81,0.08253
688,2001,Male,Other,82,0.090207
689,2001,Male,Other,83,0.098521
690,2001,Male,Other,84,0.107511
691,2001,Male,Other,85,0.117214
692,2001,Male,Other,86,0.127668
693,2001,Male,Other,87,0.138908
694,2001,Male,Other,88,0.150966
695,2001,Male,Other,89,0.163872
696,2001,Male,Other,90,0.17765
697,2001,Male,Other,91,0.19232
698,2001,Male,Other,92,0.207895
699,2001,Male,Other,93,0.224381
700,2001,Male,Other,94,0.241775
701,2001,Male,Other,95,0.260066
702,2001,Male,Other,96,0.279231
703,2001,Male,Other,97,0.299237
704,2001,Male,Other,98,0.320039
705,2001,Male,Other,99,0.341584
706,2001,Male,Other,100,1.0
707,2001,White,Male,0,0.00620944472029805
708,2001,White,Male,1,0.000510215060785413
709,2001,White,Male,2,0.000359796773409471
710,2001,White,Male,3,0.000265556591330096
711,2001,White,Male,4,0.000223329552682117
712,2001,White,Male,5,0.000185861776117235
713,2001,White,Male,6,0.000171086241607554
714,2001,White,Male,7,0.000158185634063557
715,2001,White,Male,8,0.00013919165940024
716,2001,White,Male,9,0.0001155366335297
717,2001,White,Male,10,9.810507617658e-05
718,2001,White,Male,11,0.000105500919744372
719,2001,White,Male,12,0.000159340648679063
720,2001,White,Male,13,0.000271649565547705
721,2001,White,Male,14,0.000426170328864828
722,2001,White,Male,15,0.000597449135966599
723,2001,White,Male,16,0.00075874850153923
724,2001,White,Male,17,0.000902085215784609
725,2001,White,Male,18,0.0010143305407837
726,2001,White,Male,19,0.00110002502333373
727,2001,White,Male,20,0.00118693592958152
728,2001,White,Male,21,0.00127209955826402
729,2001,White,Male,22,0.00132316432427615
730,2001,White,Male,23,0.00133068521972746
731,2001,White,Male,24,0.00130561797413975
732,2001,White,Male,25,0.00126919383183122
733,2001,White,Male,26,0.00123966147657484
734,2001,White,Male,27,0.00121975585352629
735,2001,White,Male,28,0.00121903978288174
736,2001,White,Male,29,0.00123665225692093
737,2001,White,Male,30,0.00125822378322482
738,2001,White,Male,31,0.00128818512894213
739,2001,White,Male,32,0.0013546833069995
740,2001,White,Male,33,0.00143542955629528
741,2001,White,Male,34,0.00155193952377886
742,2001,White,Male,35,0.00168263516388834
743,2001,White,Male,36,0.00181845051702112
744,2001,White,Male,37,0.00196080328896642
745,2001,White,Male,38,0.00210655620321631
746,2001,White,Male,39,0.00225759297609329
747,2001,White,Male,40,0.00241402513347566
748,2001,White,Male,41,0.00258347787894309
749,2001,White,Male,42,0.00277738040313125
750,2001,White,Male,43,0.00300652114674449
751,2001,White,Male,44,0.00327091594226658
752,2001,White,Male,45,0.00356798805296421
753,2001,White,Male,46,0.00388392177410424
754,2001,White,Male,47,0.00420343596488237
755,2001,White,Male,48,0.00450674025341868
756,2001,White,Male,49,0.00479755038395524
757,2001,White,Male,50,0.00509446486830711
758,2001,White,Male,51,0.00542306993156672
759,2001,White,Male,52,0.00580104300752282
760,2001,White,Male,53,0.00626454968005419
761,2001,White,Male,54,0.00683357613161206
762,2001,White,Male,55,0.00752123724669218
763,2001,White,Male,56,0.00830437708646059
764,2001,White,Male,57,0.00915458332747221
765,2001,White,Male,58,0.0100149512290955
766,2001,White,Male,59,0.0108836442232132
767,2001,White,Male,60,0.0118444180116057
768,2001,White,Male,61,0.0129551887512207
769,2001,White,Male,62,0.0141615066677332
770,2001,White,Male,63,0.0154640059918165
771,2001,White,Male,64,0.0168763045221567
772,2001,White,Male,65,0.0183691587299109
773,2001,White,Male,66,0.0200216881930828
774,2001,White,Male,67,0.0219200160354376
775,2001,White,Male,68,0.0241058394312859
776,2001,White,Male,69,0.0265023224055767
777,2001,White,Male,70,0.028939152136445
778,2001,White,Male,71,0.0314701087772846
779,2001,White,Male,72,0.0343908965587616
780,2001,White,Male,73,0.0377836339175701
781,2001,White,Male,74,0.0414801351726055
782,2001,White,Male,75,0.045524712651968
783,2001,White,Male,76,0.0499180629849434
784,2001,White,Male,77,0.0545355081558228
785,2001,White,Male,78,0.0596267469227314
786,2001,White,Male,79,0.065297044813633
787,2001,White,Male,80,0.0717550814151764
788,2001,White,Male,81,0.0794092267751694
789,2001,White,Male,82,0.0879856795072556
790,2001,White,Male,83,0.0969314724206924
791,2001,White,Male,84,0.107356332242489
792,2001,White,Male,85,0.118668839335442
793,2001,White,Male,86,0.130894437432289
794,2001,White,Male,87,0.144048452377319
795,2001,White,Male,88,0.158134192228317
796,2001,White,Male,89,0.173141002655029
797,2001,White,Male,90,0.189042523503304
798,2001,White,Male,91,0.205795496702194
799,2001,White,Male,92,0.22333887219429
800,2001,White,Male,93,0.241593822836876
801,2001,White,Male,94,0.26046422123909
802,2001,White,Male,95,0.27983820438385
803,2001,White,Male,96,0.299590438604355
804,2001,White,Male,97,0.319584995508194
805,2001,White,Male,98,0.339679151773453
806,2001,White,Male,99,0.359727323055267
807,2001,White,Male,100,1.0
808,2002,Female,Black,0,0.0132204
809,2002,Female,Black,1,0.0006715
810,2002,Female,Black,2,0.0003987
811,2002,Female,Black,3,0.0002636
812,2002,Female,Black,4,0.0002622
813,2002,Female,Black,5,0.0002192
814,2002,Female,Black,6,0.0001927
815,2002,Female,Black,7,0.0001755
816,2002,Female,Black,8,0.0001668
817,2002,Female,Black,9,0.000166
818,2002,Female,Black,10,0.000172
819,2002,Female,Black,11,0.0001845
820,2002,Female,Black,12,0.0002034
821,2002,Female,Black,13,0.0002295
822,2002,Female,Black,14,0.0002635
823,2002,Female,Black,15,0.0003044
824,2002,Female,Black,16,0.0003515
825,2002,Female,Black,17,0.000404
826,2002,Female,Black,18,0.0004587
827,2002,Female,Black,19,0.0005131
828,2002,Female,Black,20,0.0005715
829,2002,Female,Black,21,0.0006315
830,2002,Female,Black,22,0.0006856
831,2002,Female,Black,23,0.0007332
832,2002,Female,Black,24,0.000779
833,2002,Female,Black,25,0.0008318
834,2002,Female,Black,26,0.0008945
835,2002,Female,Black,27,0.000961
836,2002,Female,Black,28,0.0010273
837,2002,Female,Black,29,0.0010939
838,2002,Female,Black,30,0.001164
839,2002,Female,Black,31,0.0012446
840,2002,Female,Black,32,0.0013607
841,2002,Female,Black,33,0.0014552
842,2002,Female,Black,34,0.0015904
843,2002,Female,Black,35,0.0017312
844,2002,Female,Black,36,0.001883
845,2002,Female,Black,37,0.0020672
846,2002,Female,Black,38,0.0022894
847,2002,Female,Black,39,0.0025394
848,2002,Female,Black,40,0.0028016
849,2002,Female,Black,41,0.0030648
850,2002,Female,Black,42,0.0033332
851,2002,Female,Black,43,0.0036092
852,2002,Female,Black,44,0.0038993
853,2002,Female,Black,45,0.0042112
854,2002,Female,Black,46,0.0045442
855,2002,Female,Black,47,0.0048913
856,2002,Female,Black,48,0.0052458
857,2002,Female,Black,49,0.0056083
858,2002,Female,Black,50,0.0059932
859,2002,Female,Black,51,0.0064055
860,2002,Female,Black,52,0.0068413
861,2002,Female,Black,53,0.0073146
862,2002,Female,Black,54,0.0078451
863,2002,Female,Black,55,0.0084652
864,2002,Female,Black,56,0.0091736
865,2002,Female,Black,57,0.0099317
866,2002,Female,Black,58,0.0106886
867,2002,Female,Black,59,0.0114368
868,2002,Female,Black,60,0.0122155
869,2002,Female,Black,61,0.0130901
870,2002,Female,Black,62,0.0140698
871,2002,Female,Black,63,0.0151848
872,2002,Female,Black,64,0.0164234
873,2002,Female,Black,65,0.0177433
874,2002,Female,Black,66,0.0191266
875,2002,Female,Black,67,0.0205989
876,2002,Female,Black,68,0.0222477
877,2002,Female,Black,69,0.0240372
878,2002,Female,Black,70,0.0258627
879,2002,Female,Black,71,0.0278646
880,2002,Female,Black,72,0.0302126
881,2002,Female,Black,73,0.032803
882,2002,Female,Black,74,0.0357214
883,2002,Female,Black,75,0.0392067
884,2002,Female,Black,76,0.0428394
885,2002,Female,Black,77,0.0462126
886,2002,Female,Black,78,0.0497694
887,2002,Female,Black,79,0.0538934
888,2002,Female,Black,80,0.0579998
889,2002,Female,Black,81,0.0634475
890,2002,Female,Black,82,0.0703378
891,2002,Female,Black,83,0.0770166
892,2002,Female,Black,84,0.0839544
893,2002,Female,Black,85,0.091563
894,2002,Female,Black,86,0.0997432
895,2002,Female,Black,87,0.1085163
896,2002,Female,Black,88,0.1179006
897,2002,Female,Black,89,0.1279105
898,2002,Female,Black,90,0.1385556
899,2002,Female,Black,91,0.1498402
900,2002,Female,Black,92,0.1617624
901,2002,Female,Black,93,0.1743133
902,2002,Female,Black,94,0.1874764
903,2002,Female,Black,95,0.2012272
904,2002,Female,Black,96,0.2155329
905,2002,Female,Black,97,0.2303524
906,2002,Female,Black,98,0.245636
907,2002,Female,Black,99,0.2613262
908,2002,Female,Black,100,1.0
909,2002,Female,Hispanic,0,0.00497430702671409
910,2002,Female,Hispanic,1,0.000380052049877122
911,2002,Female,Hispanic,2,0.000237149084568955
912,2002,Female,Hispanic,3,0.000177858091774397
913,2002,Female,Hispanic,4,0.000152509193867445
914,2002,Female,Hispanic,5,0.000125618898891844
915,2002,Female,Hispanic,6,0.000106074716313742
916,2002,Female,Hispanic,7,9.38060693442822e-05
917,2002,Female,Hispanic,8,8.84201799635775e-05
918,2002,Female,Hispanic,9,8.9341621787753e-05
919,2002,Female,Hispanic,10,9.59287281148136e-05
920,2002,Female,Hispanic,11,0.000107766434666701
921,2002,Female,Hispanic,12,0.000124922386021353
922,2002,Female,Hispanic,13,0.000147695172927342
923,2002,Female,Hispanic,14,0.00017536549421493
924,2002,Female,Hispanic,15,0.000207592282094993
925,2002,Female,Hispanic,16,0.000240707260672934
926,2002,Female,Hispanic,17,0.000270562682999298
927,2002,Female,Hispanic,18,0.000293855293421075
928,2002,Female,Hispanic,19,0.000311309035168961
929,2002,Female,Hispanic,20,0.000329067464917898
930,2002,Female,Hispanic,21,0.000346912333043292
931,2002,Female,Hispanic,22,0.000357684592017904
932,2002,Female,Hispanic,23,0.000359437428414822
933,2002,Female,Hispanic,24,0.000355147698428482
934,2002,Female,Hispanic,25,0.000349740585079417
935,2002,Female,Hispanic,26,0.000347222608979791
936,2002,Female,Hispanic,27,0.000348206172930077
937,2002,Female,Hispanic,28,0.000354586372850463
938,2002,Female,Hispanic,29,0.000366552238119766
939,2002,Female,Hispanic,30,0.00038024372770451
940,2002,Female,Hispanic,31,0.00039785957778804
941,2002,Female,Hispanic,32,0.00042502669384703
942,2002,Female,Hispanic,33,0.000469952909043059
943,2002,Female,Hispanic,34,0.000525300449226052
944,2002,Female,Hispanic,35,0.000590715673752129
945,2002,Female,Hispanic,36,0.000660427496768534
946,2002,Female,Hispanic,37,0.000729512190446258
947,2002,Female,Hispanic,38,0.000794044288340956
948,2002,Female,Hispanic,39,0.000857669219840318
949,2002,Female,Hispanic,40,0.000921573082450777
950,2002,Female,Hispanic,41,0.000997411785647273
951,2002,Female,Hispanic,42,0.00109897111542523
952,2002,Female,Hispanic,43,0.00123658892698586
953,2002,Female,Hispanic,44,0.00140535226091743
954,2002,Female,Hispanic,45,0.00159456685651094
955,2002,Female,Hispanic,46,0.00178888824302703
956,2002,Female,Hispanic,47,0.00198232056573033
957,2002,Female,Hispanic,48,0.00216557667590678
958,2002,Female,Hispanic,49,0.00234225648455322
959,2002,Female,Hispanic,50,0.00253610243089497
960,2002,Female,Hispanic,51,0.00274824700318277
961,2002,Female,Hispanic,52,0.00294951931573451
962,2002,Female,Hispanic,53,0.00312611414119601
963,2002,Female,Hispanic,54,0.0032859577331692
964,2002,Female,Hispanic,55,0.00344189419411123
965,2002,Female,Hispanic,56,0.0036243055947125
966,2002,Female,Hispanic,57,0.00386218330822885
967,2002,Female,Hispanic,58,0.00419034995138645
968,2002,Female,Hispanic,59,0.00461654411628842
969,2002,Female,Hispanic,60,0.00513135083019733
970,2002,Female,Hispanic,61,0.00571255665272474
971,2002,Female,Hispanic,62,0.0063515305519104
972,2002,Female,Hispanic,63,0.00700994487851858
973,2002,Female,Hispanic,64,0.00768331531435251
974,2002,Female,Hispanic,65,0.00841030105948448
975,2002,Female,Hispanic,66,0.00923556461930275
976,2002,Female,Hispanic,67,0.0101544028148055
977,2002,Female,Hispanic,68,0.011193179525435
978,2002,Female,Hispanic,69,0.0123616456985474
979,2002,Female,Hispanic,70,0.0136051271110773
980,2002,Female,Hispanic,71,0.0149489669129252
981,2002,Female,Hispanic,72,0.0165063366293907
982,2002,Female,Hispanic,73,0.0183341298252344
983,2002,Female,Hispanic,74,0.0204079113900661
984,2002,Female,Hispanic,75,0.0226200353354216
985,2002,Female,Hispanic,76,0.0248249843716621
986,2002,Female,Hispanic,77,0.0272793080657721
987,2002,Female,Hispanic,78,0.0301260277628899
988,2002,Female,Hispanic,79,0.0334306247532368
989,2002,Female,Hispanic,80,0.0371561422944069
990,2002,Female,Hispanic,81,0.0413373373448849
991,2002,Female,Hispanic,82,0.0459748543798923
992,2002,Female,Hispanic,83,0.0511874742805958
993,2002,Female,Hispanic,84,0.0575114712119102
994,2002,Female,Hispanic,85,0.0656664073467255
995,2002,Female,Hispanic,86,0.0739135220646858
996,2002,Female,Hispanic,87,0.083041250705719
997,2002,Female,Hispanic,88,0.0931041985750198
998,2002,Female,Hispanic,89,0.104150287806988
999,2002,Female,Hispanic,90,0.116218380630016
1000,2002,Female,Hispanic,91,0.129334971308708
1001,2002,Female,Hispanic,92,0.143511340022087
1002,2002,Female,Hispanic,93,0.158740490674973
1003,2002,Female,Hispanic,94,0.174994394183159
1004,2002,Female,Hispanic,95,0.192221999168396
1005,2002,Female,Hispanic,96,0.210347905755043
1006,2002,Female,Hispanic,97,0.229271978139877
1007,2002,Female,Hispanic,98,0.248870700597763
1008,2002,Female,Hispanic,99,0.268999427556992
1009,2002,Female,Hispanic,100,1.0
1010,2002,Female,Other,0,0.006271
1011,2002,Female,Other,1,0.000431
1012,2002,Female,Other,2,0.000276
1013,2002,Female,Other,3,0.000195
1014,2002,Female,Other,4,0.000166
1015,2002,Female,Other,5,0.000155
1016,2002,Female,Other,6,0.000143
1017,2002,Female,Other,7,0.000135
1018,2002,Female,Other,8,0.000127
1019,2002,Female,Other,9,0.000118
1020,2002,Female,Other,10,0.000114
1021,2002,Female,Other,11,0.000118
1022,2002,Female,Other,12,0.00014
1023,2002,Female,Other,13,0.000182
1024,2002,Female,Other,14,0.00024
1025,2002,Female,Other,15,0.000308
1026,2002,Female,Other,16,0.000373
1027,2002,Female,Other,17,0.000423
1028,2002,Female,Other,18,0.000448
1029,2002,Female,Other,19,0.000454
1030,2002,Female,Other,20,0.000458
1031,2002,Female,Other,21,0.000466
1032,2002,Female,Other,22,0.000473
1033,2002,Female,Other,23,0.000479
1034,2002,Female,Other,24,0.000487
1035,2002,Female,Other,25,0.000497
1036,2002,Female,Other,26,0.00051
1037,2002,Female,Other,27,0.00053
1038,2002,Female,Other,28,0.000556
1039,2002,Female,Other,29,0.000587
1040,2002,Female,Other,30,0.000623
1041,2002,Female,Other,31,0.000665
1042,2002,Female,Other,32,0.000723
1043,2002,Female,Other,33,0.000783
1044,2002,Female,Other,34,0.000862
1045,2002,Female,Other,35,0.000948
1046,2002,Female,Other,36,0.00104
1047,2002,Female,Other,37,0.001145
1048,2002,Female,Other,38,0.001263
1049,2002,Female,Other,39,0.00139
1050,2002,Female,Other,40,0.00152
1051,2002,Female,Other,41,0.001653
1052,2002,Female,Other,42,0.001789
1053,2002,Female,Other,43,0.001932
1054,2002,Female,Other,44,0.002085
1055,2002,Female,Other,45,0.002252
1056,2002,Female,Other,46,0.002433
1057,2002,Female,Other,47,0.002622
1058,2002,Female,Other,48,0.002816
1059,2002,Female,Other,49,0.003017
1060,2002,Female,Other,50,0.003231
1061,2002,Female,Other,51,0.00347
1062,2002,Female,Other,52,0.003746
1063,2002,Female,Other,53,0.004074
1064,2002,Female,Other,54,0.004457
1065,2002,Female,Other,55,0.0049
1066,2002,Female,Other,56,0.00539
1067,2002,Female,Other,57,0.005911
1068,2002,Female,Other,58,0.006451
1069,2002,Female,Other,59,0.007022
1070,2002,Female,Other,60,0.007675
1071,2002,Female,Other,61,0.008429
1072,2002,Female,Other,62,0.009241
1073,2002,Female,Other,63,0.010096
1074,2002,Female,Other,64,0.011008
1075,2002,Female,Other,65,0.012008
1076,2002,Female,Other,66,0.013021
1077,2002,Female,Other,67,0.014187
1078,2002,Female,Other,68,0.015508
1079,2002,Female,Other,69,0.016989
1080,2002,Female,Other,70,0.01862
1081,2002,Female,Other,71,0.020482
1082,2002,Female,Other,72,0.022665
1083,2002,Female,Other,73,0.025202
1084,2002,Female,Other,74,0.028086
1085,2002,Female,Other,75,0.031336
1086,2002,Female,Other,76,0.034835
1087,2002,Female,Other,77,0.038708
1088,2002,Female,Other,78,0.042994
1089,2002,Female,Other,79,0.04773
1090,2002,Female,Other,80,0.052959
1091,2002,Female,Other,81,0.058726
1092,2002,Female,Other,82,0.065077
1093,2002,Female,Other,83,0.072063
1094,2002,Female,Other,84,0.079734
1095,2002,Female,Other,85,0.088145
1096,2002,Female,Other,86,0.097349
1097,2002,Female,Other,87,0.107401
1098,2002,Female,Other,88,0.118355
1099,2002,Female,Other,89,0.130263
1100,2002,Female,Other,90,0.143174
1101,2002,Female,Other,91,0.157134
1102,2002,Female,Other,92,0.172182
1103,2002,Female,Other,93,0.188349
1104,2002,Female,Other,94,0.205656
1105,2002,Female,Other,95,0.224115
1106,2002,Female,Other,96,0.243722
1107,2002,Female,Other,97,0.26446
1108,2002,Female,Other,98,0.286295
1109,2002,Female,Other,99,0.309174
1110,2002,Female,Other,100,1.0
1111,2002,Female,White,0,0.0051239
1112,2002,Female,White,1,0.0003987
1113,2002,Female,White,2,0.0002572
1114,2002,Female,White,3,0.0001809
1115,2002,Female,White,4,0.0001446
1116,2002,Female,White,5,0.000143
1117,2002,Female,White,6,0.0001347
1118,2002,Female,White,7,0.0001282
1119,2002,Female,White,8,0.0001195
1120,2002,Female,White,9,0.0001091
1121,2002,Female,White,10,0.0001014
1122,2002,Female,White,11,0.000104
1123,2002,Female,White,12,0.0001257
1124,2002,Female,White,13,0.0001716
1125,2002,Female,White,14,0.0002349
1126,2002,Female,White,15,0.0003092
1127,2002,Female,White,16,0.0003784
1128,2002,Female,White,17,0.0004288
1129,2002,Female,White,18,0.0004496
1130,2002,Female,White,19,0.000448
1131,2002,Female,White,20,0.000442
1132,2002,Female,White,21,0.0004418
1133,2002,Female,White,22,0.0004415
1134,2002,Female,White,23,0.0004436
1135,2002,Female,White,24,0.0004487
1136,2002,Female,White,25,0.0004561
1137,2002,Female,White,26,0.0004662
1138,2002,Female,White,27,0.0004816
1139,2002,Female,White,28,0.0005024
1140,2002,Female,White,29,0.0005284
1141,2002,Female,White,30,0.0005583
1142,2002,Female,White,31,0.0005946
1143,2002,Female,White,32,0.0006476
1144,2002,Female,White,33,0.0007013
1145,2002,Female,White,34,0.0007738
1146,2002,Female,White,35,0.0008522
1147,2002,Female,White,36,0.0009362
1148,2002,Female,White,37,0.0010314
1149,2002,Female,White,38,0.0011372
1150,2002,Female,White,39,0.0012496
1151,2002,Female,White,40,0.0013663
1152,2002,Female,White,41,0.0014851
1153,2002,Female,White,42,0.0016064
1154,2002,Female,White,43,0.0017329
1155,2002,Female,White,44,0.0018685
1156,2002,Female,White,45,0.0020184
1157,2002,Female,White,46,0.0021816
1158,2002,Female,White,47,0.0023538
