,Year,Sex,Race,Age,Rate
24802,2037,Female,Black,34,0.0010109678635746003
24803,2037,Female,Black,35,0.0010814574719159975
24804,2037,Female,Black,36,0.0011554863992623329
24805,2037,Female,Black,37,0.0012273320760191498
24806,2037,Female,Black,38,0.0013063138502763356
24807,2037,Female,Black,39,0.0013923775855118306
24808,2037,Female,Black,40,0.0014868785337041586
24809,2037,Female,Black,41,0.0015974745293325541
24810,2037,Female,Black,42,0.0017161189310328949
24811,2037,Female,Black,43,0.0018413865670406583
24812,2037,Female,Black,44,0.001981028399560414
24813,2037,Female,Black,45,0.0021451118441427083
24814,2037,Female,Black,46,0.0023185645746997556
24815,2037,Female,Black,47,0.002507476943721073
24816,2037,Female,Black,48,0.0027058091087591592
24817,2037,Female,Black,49,0.0029251002823468134
24818,2037,Female,Black,50,0.003160406272038808
24819,2037,Female,Black,51,0.0034205604327093198
24820,2037,Female,Black,52,0.0036964594688861383
24821,2037,Female,Black,53,0.004000862376696037
24822,2037,Female,Black,54,0.004329369430153777
24823,2037,Female,Black,55,0.004676621828467437
24824,2037,Female,Black,56,0.005051517603339515
24825,2037,Female,Black,57,0.005467998415482994
24826,2037,Female,Black,58,0.005903178976683554
24827,2037,Female,Black,59,0.006379418935784638
24828,2037,Female,Black,60,0.006880039629028264
24829,2037,Female,Black,61,0.007417550594893349
24830,2037,Female,Black,62,0.007995991737064523
24831,2037,Female,Black,63,0.00866304302026714
24832,2037,Female,Black,64,0.009384767197492991
24833,2037,Female,Black,65,0.010181590431874481
24834,2037,Female,Black,66,0.011054418469298671
24835,2037,Female,Black,67,0.011983569544688981
24836,2037,Female,Black,68,0.013000095112102582
24837,2037,Female,Black,69,0.014096697867009986
24838,2037,Female,Black,70,0.015301482701812192
24839,2037,Female,Black,71,0.016630060971136878
24840,2037,Female,Black,72,0.018093386041880318
24841,2037,Female,Black,73,0.019760028855639235
24842,2037,Female,Black,74,0.021522602525770894
24843,2037,Female,Black,75,0.023484519593282304
24844,2037,Female,Black,76,0.025721473190310637
24845,2037,Female,Black,77,0.028225962468562585
24846,2037,Female,Black,78,0.031043859335860378
24847,2037,Female,Black,79,0.034306307090986296
24848,2037,Female,Black,80,0.038183354984371545
24849,2037,Female,Black,81,0.042500415463873106
24850,2037,Female,Black,82,0.04710809732748305
24851,2037,Female,Black,83,0.05251985907171149
24852,2037,Female,Black,84,0.058875594164891
24853,2037,Female,Black,85,0.11744215118647305
24854,2037,Female,Hispanic,0,0.0036208304021849123
24855,2037,Female,Hispanic,1,0.0006212007754687626
24856,2037,Female,Hispanic,2,0.0002064072565285677
24857,2037,Female,Hispanic,3,0.00017284850579981888
24858,2037,Female,Hispanic,4,0.00014496518952786532
24859,2037,Female,Hispanic,5,0.0001283878824495653
24860,2037,Female,Hispanic,6,0.00011367705485486282
24861,2037,Female,Hispanic,7,0.00010271041369472183
24862,2037,Female,Hispanic,8,9.549639023644907e-05
24863,2037,Female,Hispanic,9,9.396063241258305e-05
24864,2037,Female,Hispanic,10,9.436160522570718e-05
24865,2037,Female,Hispanic,11,9.089977236376156e-05
24866,2037,Female,Hispanic,12,9.710698859575525e-05
24867,2037,Female,Hispanic,13,0.00010330940973291594
24868,2037,Female,Hispanic,14,0.00011925685384779306
24869,2037,Female,Hispanic,15,0.00014072033802901466
24870,2037,Female,Hispanic,16,0.00015757715515584764
24871,2037,Female,Hispanic,17,0.00017948920845259073
24872,2037,Female,Hispanic,18,0.00020077278581710734
24873,2037,Female,Hispanic,19,0.00021858454364404723
24874,2037,Female,Hispanic,20,0.000240302597836176
24875,2037,Female,Hispanic,21,0.0002562182190862864
24876,2037,Female,Hispanic,22,0.0002688310832824453
24877,2037,Female,Hispanic,23,0.000286995000905828
24878,2037,Female,Hispanic,24,0.00030561418621733637
24879,2037,Female,Hispanic,25,0.0003234484196981855
24880,2037,Female,Hispanic,26,0.00033451621024171383
24881,2037,Female,Hispanic,27,0.00035016938815857814
24882,2037,Female,Hispanic,28,0.0003681046407595831
24883,2037,Female,Hispanic,29,0.0003843663378021901
24884,2037,Female,Hispanic,30,0.00040511788292412176
24885,2037,Female,Hispanic,31,0.00042528715029908605
24886,2037,Female,Hispanic,32,0.0004483692028695629
24887,2037,Female,Hispanic,33,0.0004703240684549096
24888,2037,Female,Hispanic,34,0.0004950164348882102
24889,2037,Female,Hispanic,35,0.0005221337867418182
24890,2037,Female,Hispanic,36,0.0005563780274221796
24891,2037,Female,Hispanic,37,0.000590373903472199
24892,2037,Female,Hispanic,38,0.0006265223084179255
24893,2037,Female,Hispanic,39,0.0006651360597193235
24894,2037,Female,Hispanic,40,0.0007161622748329269
24895,2037,Female,Hispanic,41,0.0007703053053340768
24896,2037,Female,Hispanic,42,0.0008320813590662198
24897,2037,Female,Hispanic,43,0.0009065271890505432
24898,2037,Female,Hispanic,44,0.0009873382648212937
24899,2037,Female,Hispanic,45,0.0010762601619664113
24900,2037,Female,Hispanic,46,0.0011754935668807697
24901,2037,Female,Hispanic,47,0.0012799002334177027
24902,2037,Female,Hispanic,48,0.0013887421317191721
24903,2037,Female,Hispanic,49,0.0015131977157293614
24904,2037,Female,Hispanic,50,0.0016399697442316574
24905,2037,Female,Hispanic,51,0.0017763628913514318
24906,2037,Female,Hispanic,52,0.0019463869199165121
24907,2037,Female,Hispanic,53,0.0021032075650687073
24908,2037,Female,Hispanic,54,0.0022876483021252916
24909,2037,Female,Hispanic,55,0.0024860218604800498
24910,2037,Female,Hispanic,56,0.002691991675893566
24911,2037,Female,Hispanic,57,0.002911544178442795
24912,2037,Female,Hispanic,58,0.0031490137051414084
24913,2037,Female,Hispanic,59,0.0033962756351085606
24914,2037,Female,Hispanic,60,0.0036575869564665986
24915,2037,Female,Hispanic,61,0.00394579990942359
24916,2037,Female,Hispanic,62,0.004263607949207223
24917,2037,Female,Hispanic,63,0.004628377363027079
24918,2037,Female,Hispanic,64,0.005024187955874039
24919,2037,Female,Hispanic,65,0.005486064152149864
24920,2037,Female,Hispanic,66,0.0060166058320965865
24921,2037,Female,Hispanic,67,0.00660242897523116
24922,2037,Female,Hispanic,68,0.007275172127274284
24923,2037,Female,Hispanic,69,0.008040358935241718
24924,2037,Female,Hispanic,70,0.008879525699232869
24925,2037,Female,Hispanic,71,0.009846754650534353
24926,2037,Female,Hispanic,72,0.010925882611438332
24927,2037,Female,Hispanic,73,0.012127841369455371
24928,2037,Female,Hispanic,74,0.013481619502348512
24929,2037,Female,Hispanic,75,0.014938431362974177
24930,2037,Female,Hispanic,76,0.016618099786536656
24931,2037,Female,Hispanic,77,0.018473555472469854
24932,2037,Female,Hispanic,78,0.020616992004856817
24933,2037,Female,Hispanic,79,0.02307148653247127
24934,2037,Female,Hispanic,80,0.026033131062585816
24935,2037,Female,Hispanic,81,0.02953134394104446
24936,2037,Female,Hispanic,82,0.03349868801593534
24937,2037,Female,Hispanic,83,0.038354174381177546
24938,2037,Female,Hispanic,84,0.044137450293880005
24939,2037,Female,Hispanic,85,0.10330821724601831
24940,2037,Female,Other,0,0.003012784587782613
24941,2037,Female,Other,1,0.0005227175294639701
24942,2037,Female,Other,2,0.00017303771469842535
24943,2037,Female,Other,3,0.00013559679539573548
24944,2037,Female,Other,4,0.00011705666675477384
24945,2037,Female,Other,5,9.853523582134804e-05
24946,2037,Female,Other,6,7.997105809326148e-05
24947,2037,Female,Other,7,7.277936743238222e-05
24948,2037,Female,Other,8,5.78306564165041e-05
24949,2037,Female,Other,9,5.4355844418043034e-05
24950,2037,Female,Other,10,5.0854949946993495e-05
24951,2037,Female,Other,11,5.91554961371461e-05
24952,2037,Female,Other,12,6.762831478195836e-05
24953,2037,Female,Other,13,7.625499670899488e-05
24954,2037,Female,Other,14,8.49823965035814e-05
24955,2037,Female,Other,15,9.840877292817444e-05
24956,2037,Female,Other,16,0.0001211434208306112
24957,2037,Female,Other,17,0.00015505825161344397
24958,2037,Female,Other,18,0.0001722257305241403
24959,2037,Female,Other,19,0.00020106842240138776
24960,2037,Female,Other,20,0.00022305900855941688
24961,2037,Female,Other,21,0.00024513900495849353
24962,2037,Female,Other,22,0.00027171058113459096
24963,2037,Female,Other,23,0.0002956318590196559
24964,2037,Female,Other,24,0.0003142433443965822
24965,2037,Female,Other,25,0.0003280863043370893
24966,2037,Female,Other,26,0.0003422325435211538
24967,2037,Female,Other,27,0.0003629234672419173
24968,2037,Female,Other,28,0.00037776849143334726
24969,2037,Female,Other,29,0.00040354994818418667
24970,2037,Female,Other,30,0.00041870745980895257
24971,2037,Female,Other,31,0.00044782364247329405
24972,2037,Female,Other,32,0.00047987912233999437
24973,2037,Female,Other,33,0.0005011866807214502
24974,2037,Female,Other,34,0.0005289053292109189
24975,2037,Female,Other,35,0.0005536704139252966
24976,2037,Female,Other,36,0.0005905242612230689
24977,2037,Female,Other,37,0.0006266461389691194
24978,2037,Female,Other,38,0.0006584302229398413
24979,2037,Female,Other,39,0.0006945166734328919
24980,2037,Female,Other,40,0.0007307953772943576
24981,2037,Female,Other,41,0.0007733449221008975
24982,2037,Female,Other,42,0.0008305647840531562
24983,2037,Female,Other,43,0.0008943895187217482
24984,2037,Female,Other,44,0.0009626805458883499
24985,2037,Female,Other,45,0.0010304851867754402
24986,2037,Female,Other,46,0.0011120387605387059
24987,2037,Female,Other,47,0.001187964264377303
24988,2037,Female,Other,48,0.0012866383488728695
24989,2037,Female,Other,49,0.0013920127772120182
24990,2037,Female,Other,50,0.0015127849235854515
24991,2037,Female,Other,51,0.001638742342551259
24992,2037,Female,Other,52,0.001780756118420282
24993,2037,Female,Other,53,0.0019339588854666572
24994,2037,Female,Other,54,0.002102127352881116
24995,2037,Female,Other,55,0.0022890764943262728
24996,2037,Female,Other,56,0.00249391366308414
24997,2037,Female,Other,57,0.002695661535149101
24998,2037,Female,Other,58,0.0029070941171720436
24999,2037,Female,Other,59,0.0031459692559341252
25000,2037,Female,Other,60,0.003407514342495032
25001,2037,Female,Other,61,0.0036683644486380836
25002,2037,Female,Other,62,0.003987842886733647
25003,2037,Female,Other,63,0.004316872185183
25004,2037,Female,Other,64,0.004729346135808259
25005,2037,Female,Other,65,0.005185251281441163
25006,2037,Female,Other,66,0.005719271524180817
25007,2037,Female,Other,67,0.006304327555661462
25008,2037,Female,Other,68,0.006895496617819012
25009,2037,Female,Other,69,0.007582530949105915
25010,2037,Female,Other,70,0.008368994924728023
25011,2037,Female,Other,71,0.009276747028107988
25012,2037,Female,Other,72,0.010319211761414851
25013,2037,Female,Other,73,0.011439822545672058
25014,2037,Female,Other,74,0.012762820023898508
25015,2037,Female,Other,75,0.014319075712881022
25016,2037,Female,Other,76,0.016051888332221577
25017,2037,Female,Other,77,0.018017953578198204
25018,2037,Female,Other,78,0.02040675629093416
25019,2037,Female,Other,79,0.023228776159066104
25020,2037,Female,Other,80,0.026564429028546475
25021,2037,Female,Other,81,0.030641382663660875
25022,2037,Female,Other,82,0.03515812226869038
25023,2037,Female,Other,83,0.04043832327893958
25024,2037,Female,Other,84,0.04631655725747629
25025,2037,Female,Other,85,0.09995230240276647
25026,2037,Female,White,0,0.0031905195989061076
25027,2037,Female,White,1,0.0005521298142136265
25028,2037,Female,White,2,0.00018746427691226672
25029,2037,Female,White,3,0.00015290817086840178
25030,2037,Female,White,4,0.00012562041100947538
25031,2037,Female,White,5,0.00010530736428354833
25032,2037,Female,White,6,8.922377826257427e-05
25033,2037,Female,White,7,7.720632643581975e-05
25034,2037,Female,White,8,7.035395444766592e-05
25035,2037,Female,White,9,6.730422119838225e-05
25036,2037,Female,White,10,6.916963671378696e-05
25037,2037,Female,White,11,7.463000968986417e-05
25038,2037,Female,White,12,8.241138089226443e-05
25039,2037,Female,White,13,9.483965577946935e-05
25040,2037,Female,White,14,0.00011300166559746688
25041,2037,Female,White,15,0.00013147577410803756
25042,2037,Female,White,16,0.000154129393446224
25043,2037,Female,White,17,0.00017995977101827618
25044,2037,Female,White,18,0.00020652414256002387
25045,2037,Female,White,19,0.00023203836951453632
25046,2037,Female,White,20,0.0002588919211813174
25047,2037,Female,White,21,0.0002878310185208981
25048,2037,Female,White,22,0.0003138923257897592
25049,2037,Female,White,23,0.00034299190417333875
25050,2037,Female,White,24,0.0003705388141945806
25051,2037,Female,White,25,0.00039931015380011847
25052,2037,Female,White,26,0.0004302088869723924
25053,2037,Female,White,27,0.0004624408844769764
25054,2037,Female,White,28,0.0004939578203801857
25055,2037,Female,White,29,0.0005282852337410377
25056,2037,Female,White,30,0.0005624906137791997
25057,2037,Female,White,31,0.0005974300444184206
25058,2037,Female,White,32,0.0006332827072698661
25059,2037,Female,White,33,0.0006725118406918085
25060,2037,Female,White,34,0.0007113278510065289
25061,2037,Female,White,35,0.0007558363029994494
25062,2037,Female,White,36,0.0008023090846827455
25063,2037,Female,White,37,0.000848160294028902
25064,2037,Female,White,38,0.000898015053500678
25065,2037,Female,White,39,0.0009527174695405232
25066,2037,Female,White,40,0.001009252211863773
25067,2037,Female,White,41,0.0010734584968943553
25068,2037,Female,White,42,0.00114182212234776
25069,2037,Female,White,43,0.0012202933499578677
25070,2037,Female,White,44,0.00131097643279432
25071,2037,Female,White,45,0.0014127343099067892
25072,2037,Female,White,46,0.0015253425221822556
25073,2037,Female,White,47,0.0016491337295373159
25074,2037,Female,White,48,0.0017842206613565442
25075,2037,Female,White,49,0.0019324275319117794
25076,2037,Female,White,50,0.0020960384872590805
25077,2037,Female,White,51,0.0022776554715044773
25078,2037,Female,White,52,0.0024762936649394365
25079,2037,Female,White,53,0.002693905705673642
25080,2037,Female,White,54,0.0029317795208224024
25081,2037,Female,White,55,0.003190080301442876
25082,2037,Female,White,56,0.0034678899550100095
25083,2037,Female,White,57,0.0037570498393457302
25084,2037,Female,White,58,0.00405892494738844
25085,2037,Female,White,59,0.004368570819264912
25086,2037,Female,White,60,0.004691988271889744
25087,2037,Female,White,61,0.005039370384500756
25088,2037,Female,White,62,0.005430254630270282
25089,2037,Female,White,63,0.00586907625123348
25090,2037,Female,White,64,0.00637481703155051
25091,2037,Female,White,65,0.006948799638762763
25092,2037,Female,White,66,0.0075990708386277
25093,2037,Female,White,67,0.008337329748534973
25094,2037,Female,White,68,0.009175008498573793
25095,2037,Female,White,69,0.010128012248820146
25096,2037,Female,White,70,0.011217131111012272
25097,2037,Female,White,71,0.012455351790370564
25098,2037,Female,White,72,0.013857137226306143
25099,2037,Female,White,73,0.015431579702463265
25100,2037,Female,White,74,0.01720096063099897
25101,2037,Female,White,75,0.019185153350634795
25102,2037,Female,White,76,0.0214163271666778
25103,2037,Female,White,77,0.023935879742248083
25104,2037,Female,White,78,0.026818655690872537
25105,2037,Female,White,79,0.0300941049514133
25106,2037,Female,White,80,0.03405617123116512
25107,2037,Female,White,81,0.03858028255764715
25108,2037,Female,White,82,0.043565682967874206
25109,2037,Female,White,83,0.04928487619899789
25110,2037,Female,White,84,0.0557603033828676
25111,2037,Female,White,85,0.1177202183614493
25112,2037,Male,Black,0,0.008448937426210154
25113,2037,Male,Black,1,0.0014330730460130443
25114,2037,Male,Black,2,0.00040811378697268465
25115,2037,Male,Black,3,0.0003369542544485984
25116,2037,Male,Black,4,0.00027482265972573496
25117,2037,Male,Black,5,0.00022550144400047473
25118,2037,Male,Black,6,0.00018870891649630446
25119,2037,Male,Black,7,0.00015636238546455264
25120,2037,Male,Black,8,0.0001400184357607085
25121,2037,Male,Black,9,0.00013556538512189264
25122,2037,Male,Black,10,0.00014283839187133736
25123,2037,Male,Black,11,0.00016944257244632714
25124,2037,Male,Black,12,0.00020369964679249923
25125,2037,Male,Black,13,0.0002686366689053056
25126,2037,Male,Black,14,0.0003450364588524854
25127,2037,Male,Black,15,0.0004572956240326439
25128,2037,Male,Black,16,0.0005773672055427252
25129,2037,Male,Black,17,0.0006980764521634888
25130,2037,Male,Black,18,0.0008343520893264602
25131,2037,Male,Black,19,0.0009588876902792761
25132,2037,Male,Black,20,0.001078843115895072
25133,2037,Male,Black,21,0.0011858724682839972
25134,2037,Male,Black,22,0.001274236905852972
25135,2037,Male,Black,23,0.001348404670846608
25136,2037,Male,Black,24,0.0013945483364058747
25137,2037,Male,Black,25,0.0014393302046484284
25138,2037,Male,Black,26,0.0014722046431069513
25139,2037,Male,Black,27,0.0015175400153062226
25140,2037,Male,Black,28,0.0015562472209871053
25141,2037,Male,Black,29,0.0016100890752701338
25142,2037,Male,Black,30,0.001658272939442329
25143,2037,Male,Black,31,0.001720705075602883
25144,2037,Male,Black,32,0.0017845077571129768
25145,2037,Male,Black,33,0.0018521582022063712
25146,2037,Male,Black,34,0.001924615404792194
25147,2037,Male,Black,35,0.002004921170144901
25148,2037,Male,Black,36,0.0021017468569197667
25149,2037,Male,Black,37,0.0021967207352863644
25150,2037,Male,Black,38,0.0022965668012718504
25151,2037,Male,Black,39,0.0024086924819503868
25152,2037,Male,Black,40,0.002529827170852323
25153,2037,Male,Black,41,0.0026600192988099065
25154,2037,Male,Black,42,0.002813884305707325
25155,2037,Male,Black,43,0.002981140271277814
25156,2037,Male,Black,44,0.0031722330836022857
25157,2037,Male,Black,45,0.0033959289280588627
25158,2037,Male,Black,46,0.003649254207221987
25159,2037,Male,Black,47,0.003930296429586135
25160,2037,Male,Black,48,0.00423897204927805
25161,2037,Male,Black,49,0.004586677083789363
25162,2037,Male,Black,50,0.004960495206376977
25163,2037,Male,Black,51,0.005393747168101495
25164,2037,Male,Black,52,0.005874453894045272
25165,2037,Male,Black,53,0.006420608055650446
25166,2037,Male,Black,54,0.007029107864855235
25167,2037,Male,Black,55,0.007709216517506673
25168,2037,Male,Black,56,0.008435081926484555
25169,2037,Male,Black,57,0.00924085573510609
25170,2037,Male,Black,58,0.010051017813861252
25171,2037,Male,Black,59,0.010947816447101879
25172,2037,Male,Black,60,0.011881569357285942
25173,2037,Male,Black,61,0.012892964705086123
25174,2037,Male,Black,62,0.013966602235237694
25175,2037,Male,Black,63,0.015152731505639627
25176,2037,Male,Black,64,0.01640722352987717
25177,2037,Male,Black,65,0.017748371178534252
25178,2037,Male,Black,66,0.019165954730230854
25179,2037,Male,Black,67,0.020657528901029218
25180,2037,Male,Black,68,0.022203186387262912
25181,2037,Male,Black,69,0.02386900851810771
25182,2037,Male,Black,70,0.02562000863969163
25183,2037,Male,Black,71,0.027569128725483737
25184,2037,Male,Black,72,0.029664594366413385
25185,2037,Male,Black,73,0.03199543164715128
25186,2037,Male,Black,74,0.034515360842408804
25187,2037,Male,Black,75,0.037338530683012905
25188,2037,Male,Black,76,0.040444143184532454
25189,2037,Male,Black,77,0.04396407755920563
25190,2037,Male,Black,78,0.04782574039318556
25191,2037,Male,Black,79,0.05224607075005103
25192,2037,Male,Black,80,0.057271524526765726
25193,2037,Male,Black,81,0.06284134902079568
25194,2037,Male,Black,82,0.06895432704889717
25195,2037,Male,Black,83,0.07594207766966996
25196,2037,Male,Black,84,0.08367193587888233
25197,2037,Male,Black,85,0.13953051227899468
25198,2037,Male,Hispanic,0,0.003778396843969961
25199,2037,Male,Hispanic,1,0.0006458020155535175
25200,2037,Male,Hispanic,2,0.00018818318185190346
25201,2037,Male,Hispanic,3,0.00015765953513995456
25202,2037,Male,Hispanic,4,0.0001325828779202287
25203,2037,Male,Hispanic,5,0.00010744796513586704
25204,2037,Male,Hispanic,6,9.49863639767868e-05
25205,2037,Male,Hispanic,7,8.246515847054619e-05
25206,2037,Male,Hispanic,8,7.722320079135394e-05
25207,2037,Male,Hispanic,9,7.748662894420779e-05
25208,2037,Male,Hispanic,10,8.331975529913643e-05
25209,2037,Male,Hispanic,11,9.8496534037057e-05
25210,2037,Male,Hispanic,12,0.00011748273656454372
25211,2037,Male,Hispanic,13,0.00014587510099045453
25212,2037,Male,Hispanic,14,0.00017993466122614226
25213,2037,Male,Hispanic,15,0.00023086357405670586
25214,2037,Male,Hispanic,16,0.00028548537117702855
25215,2037,Male,Hispanic,17,0.0003493552556820794
25216,2037,Male,Hispanic,18,0.0004254048134102079
25217,2037,Male,Hispanic,19,0.0004910621353730204
25218,2037,Male,Hispanic,20,0.0005596292848251551
25219,2037,Male,Hispanic,21,0.0006221220481073722
25220,2037,Male,Hispanic,22,0.0006806901281259124
25221,2037,Male,Hispanic,23,0.0007325422104078782
25222,2037,Male,Hispanic,24,0.0007720020586721565
25223,2037,Male,Hispanic,25,0.0008104436254069032
25224,2037,Male,Hispanic,26,0.000841027755552174
25225,2037,Male,Hispanic,27,0.0008660223672125521
25226,2037,Male,Hispanic,28,0.0008911889555109092
25227,2037,Male,Hispanic,29,0.0009189321105008331
25228,2037,Male,Hispanic,30,0.0009378907878282618
25229,2037,Male,Hispanic,31,0.0009570086995177911
25230,2037,Male,Hispanic,32,0.0009787799869391096
25231,2037,Male,Hispanic,33,0.0010115828634986385
25232,2037,Male,Hispanic,34,0.0010399706208299615
25233,2037,Male,Hispanic,35,0.001081596333484714
25234,2037,Male,Hispanic,36,0.0011280376940990785
25235,2037,Male,Hispanic,37,0.0011787439000399789
25236,2037,Male,Hispanic,38,0.0012401175517636111
25237,2037,Male,Hispanic,39,0.0012950470949857232
25238,2037,Male,Hispanic,40,0.0013579004468045623
25239,2037,Male,Hispanic,41,0.0014375312407645916
25240,2037,Male,Hispanic,42,0.0015196896517423932
25241,2037,Male,Hispanic,43,0.0016260102375678738
25242,2037,Male,Hispanic,44,0.001741704966752663
25243,2037,Male,Hispanic,45,0.0018761094390937812
25244,2037,Male,Hispanic,46,0.0020254409097144946
25245,2037,Male,Hispanic,47,0.0022001306931765017
25246,2037,Male,Hispanic,48,0.0023915948480639805
25247,2037,Male,Hispanic,49,0.0026171587470352497
25248,2037,Male,Hispanic,50,0.0028562778607146956
25249,2037,Male,Hispanic,51,0.0031299659120926117
25250,2037,Male,Hispanic,52,0.0034292897441940955
25251,2037,Male,Hispanic,53,0.003763648153665504
25252,2037,Male,Hispanic,54,0.0041318798307979935
25253,2037,Male,Hispanic,55,0.00451764394615868
25254,2037,Male,Hispanic,56,0.0049338274697967
25255,2037,Male,Hispanic,57,0.005377315860822413
25256,2037,Male,Hispanic,58,0.005816495045657665
25257,2037,Male,Hispanic,59,0.006292590622951631
25258,2037,Male,Hispanic,60,0.0068092989170263005
25259,2037,Male,Hispanic,61,0.007333391304806099
25260,2037,Male,Hispanic,62,0.007926230059904423
25261,2037,Male,Hispanic,63,0.008582518364955608
25262,2037,Male,Hispanic,64,0.00930570068501103
25263,2037,Male,Hispanic,65,0.010110315829258499
25264,2037,Male,Hispanic,66,0.010959691691296028
25265,2037,Male,Hispanic,67,0.01189798527449352
25266,2037,Male,Hispanic,68,0.012918355857731526
25267,2037,Male,Hispanic,69,0.014042432265711098
25268,2037,Male,Hispanic,70,0.015316653979036131
25269,2037,Male,Hispanic,71,0.016687326448413968
25270,2037,Male,Hispanic,72,0.01824884361641188
25271,2037,Male,Hispanic,73,0.019934640522875816
25272,2037,Male,Hispanic,74,0.02175725907328714
25273,2037,Male,Hispanic,75,0.023771597766200667
25274,2037,Male,Hispanic,76,0.025957269559386778
25275,2037,Male,Hispanic,77,0.02845279603949855
25276,2037,Male,Hispanic,78,0.03120229007633588
25277,2037,Male,Hispanic,79,0.034366426442982975
25278,2037,Male,Hispanic,80,0.03807796272585005
25279,2037,Male,Hispanic,81,0.04243785940986079
25280,2037,Male,Hispanic,82,0.04752692443884028
25281,2037,Male,Hispanic,83,0.05366130219419523
25282,2037,Male,Hispanic,84,0.06095769515458634
25283,2037,Male,Hispanic,85,0.11870815825083683
25284,2037,Male,Other,0,0.0038457437355606896
25285,2037,Male,Other,1,0.0007030600867817602
25286,2037,Male,Other,2,0.00021655241455942234
25287,2037,Male,Other,3,0.00018482317398258396
25288,2037,Male,Other,4,0.0001639198218262806
25289,2037,Male,Other,5,0.00013238635347156378
25290,2037,Male,Other,6,0.00011152523348347268
25291,2037,Male,Other,7,8.327721173412121e-05
25292,2037,Male,Other,8,7.29232373541991e-05
25293,2037,Male,Other,9,7.346836819407405e-05
25294,2037,Male,Other,10,7.774955756799384e-05
25295,2037,Male,Other,11,8.586607132857213e-05
25296,2037,Male,Other,12,0.00012051142034006817
25297,2037,Male,Other,13,0.00014820557252952712
25298,2037,Male,Other,14,0.00020706871230103188
25299,2037,Male,Other,15,0.0002523269017105322
25300,2037,Male,Other,16,0.0003097586360707737
25301,2037,Male,Other,17,0.0003615372564142735
25302,2037,Male,Other,18,0.0004225324303512548
25303,2037,Male,Other,19,0.0004806564177093505
25304,2037,Male,Other,20,0.0005437915320782625
25305,2037,Male,Other,21,0.00059612946782876
25306,2037,Male,Other,22,0.0006407204078202901
25307,2037,Male,Other,23,0.0006646912509139504
25308,2037,Male,Other,24,0.0006975225921726282
25309,2037,Male,Other,25,0.0007133210983759825
25310,2037,Male,Other,26,0.0007361566431257074
25311,2037,Male,Other,27,0.0007664959160139475
25312,2037,Male,Other,28,0.0007897012070174483
25313,2037,Male,Other,29,0.00081991504494715
25314,2037,Male,Other,30,0.0008348939086007378
25315,2037,Male,Other,31,0.0008459723626558814
25316,2037,Male,Other,32,0.0008757366838996318
25317,2037,Male,Other,33,0.0008959818917343987
25318,2037,Male,Other,34,0.000935984149757464
25319,2037,Male,Other,35,0.0009738628869396444
25320,2037,Male,Other,36,0.0010184956201434354
25321,2037,Male,Other,37,0.001050531914893617
25322,2037,Male,Other,38,0.0010896449141256032
25323,2037,Male,Other,39,0.0011518424195031227
25324,2037,Male,Other,40,0.0012057218278457532
25325,2037,Male,Other,41,0.0012698162879871803
25326,2037,Male,Other,42,0.0013515320374526151
25327,2037,Male,Other,43,0.0014280291390249633
25328,2037,Male,Other,44,0.0015454767467714481
25329,2037,Male,Other,45,0.001676558726833668
25330,2037,Male,Other,46,0.0018151791170735966
25331,2037,Male,Other,47,0.001949808164035474
25332,2037,Male,Other,48,0.002128769616859551
25333,2037,Male,Other,49,0.002307597596285602
25334,2037,Male,Other,50,0.0025401991681364023
25335,2037,Male,Other,51,0.0027973442081493717
25336,2037,Male,Other,52,0.003042144300631364
25337,2037,Male,Other,53,0.0033539057273367684
25338,2037,Male,Other,54,0.00367131610166445
25339,2037,Male,Other,55,0.0040338734855706136
25340,2037,Male,Other,56,0.00443684518994638
25341,2037,Male,Other,57,0.004850452675716861
25342,2037,Male,Other,58,0.005286788757630685
25343,2037,Male,Other,59,0.005725866643421791
25344,2037,Male,Other,60,0.006230217668229784
25345,2037,Male,Other,61,0.006762258006151619
25346,2037,Male,Other,62,0.007349057514610085
25347,2037,Male,Other,63,0.007963423809248221
25348,2037,Male,Other,64,0.008674825481204546
25349,2037,Male,Other,65,0.009400303121443188
25350,2037,Male,Other,66,0.010216777527874815
25351,2037,Male,Other,67,0.010994748127660896
25352,2037,Male,Other,68,0.01192610543044966
25353,2037,Male,Other,69,0.012892231836689085
25354,2037,Male,Other,70,0.014075873668473182
25355,2037,Male,Other,71,0.015271330722590985
25356,2037,Male,Other,72,0.016730342617697805
25357,2037,Male,Other,73,0.018302269012068547
25358,2037,Male,Other,74,0.020090820421803296
25359,2037,Male,Other,75,0.02210069053841228
25360,2037,Male,Other,76,0.024450283501590373
25361,2037,Male,Other,77,0.02713211055701124
25362,2037,Male,Other,78,0.030323140538057073
25363,2037,Male,Other,79,0.033895407236434354
25364,2037,Male,Other,80,0.03828148421465304
25365,2037,Male,Other,81,0.043411276495291105
25366,2037,Male,Other,82,0.049586887888762005
25367,2037,Male,Other,83,0.05620676112504154
25368,2037,Male,Other,84,0.06345755341916635
25369,2037,Male,Other,85,0.1190010034417726
25370,2037,Male,White,0,0.0040204496313523555
25371,2037,Male,White,1,0.0007058942167095246
25372,2037,Male,White,2,0.00022157409724115354
25373,2037,Male,White,3,0.00018454293022185752
25374,2037,Male,White,4,0.00015331675241048005
25375,2037,Male,White,5,0.00012764994051031074
